,trafo_SK90,LN0a,LO0b,LO0a,LAA20,LBB21,LCC23,Llugnw24,Llugnw26,Llugnw27,Lslusn8,Lslusn9,Lslusn10,Lfarvt13,Lslusn11,Lfarvt12,LDD4,LEE5,Lfarvt16,Llugne17,Llugne18,Llugne19,LF 4,Luddnw3,LG2,Llugnw6,Llugnw7,LH5,LA1,LB2,LC5,LD4,LE7,LM8,LN4,LO7,LI5,LJ8,LK9,LL 1,LU 1,LW5,LV4,LX6,LY8,LZ11,LP10,LQ3,LR4,LS 7,LT8,LN0b,LO1
2000-01-01 05:30:00,46.67960098911475,27.589644901845883,0.0916659963523961,0.0912092050290261,46.8502840349521,28.520391797541876,4.299044682279375e-13,75.74893135186757,85.35292546785655,87.13064069008892,44.28645215680634,44.60295201150943,45.820983608646344,28.569935654056085,46.17534364690073,27.7988332162818,24.05250254322744,0.0,28.98317273457925,25.17957974369977,25.86369265556239,26.962857631630456,13.216110208273552,83.91202315315817,40.48837683441336,93.07618967300063,98.25479856341322,13.226143999343156,28.146370388765906,27.480187613554985,14.123923565248509,2.6869029264246092e-14,14.161571316925544,38.580959741657814,8.417073309510384,14.17398050173981,56.90169249161898,0.0,4.299044682279375e-13,0.0,64.11029662464578,0.0,25.213137287060448,34.89959708478663,19.088498937510938,18.485723692531845,13.002820075767477,24.509126165802495,18.319386927535966,14.760309360996413,0.0,27.60612568243939,0.12628582285063883
2000-01-01 06:00:00,46.67960098911475,27.589644901845883,0.0916659963523961,0.0912092050290261,46.8502840349521,28.520391797541876,4.299044682279375e-13,75.74893135186757,85.35292546785655,87.13064069008892,44.28645215680634,44.60295201150943,45.820983608646344,28.569935654056085,46.17534364690073,27.7988332162818,24.05250254322744,0.0,28.98317273457925,25.17957974369977,25.86369265556239,26.962857631630456,13.216110208273552,83.91202315315817,40.48837683441336,93.07618967300063,98.25479856341322,13.226143999343156,28.146370388765906,27.480187613554985,14.123923565248509,2.6869029264246092e-14,14.161571316925544,38.580959741657814,8.417073309510384,14.17398050173981,56.90169249161898,0.0,4.299044682279375e-13,0.0,64.11029662464578,0.0,25.213137287060448,34.89959708478663,19.088498937510938,18.485723692531845,13.002820075767477,24.509126165802495,18.319386927535966,14.760309360996413,0.0,27.60612568243939,0.12628582285063883
2000-01-01 06:30:00,46.679600989113645,27.589644901862293,0.0916659963523961,0.0912092050290261,46.85028403495204,28.520391797540505,0.0,75.74893135187052,85.3529254678593,87.13064069009506,44.28645215680853,44.60295201151077,45.82098360864755,28.56993565405842,46.175343646903286,27.798833216284137,24.05250254325647,0.0,28.98317273458243,25.17957974370274,25.863692655566844,26.96285763163172,13.216110208273607,83.91202315315999,40.48837683441996,93.07618967301042,98.2547985634213,13.226143999344039,28.14637038876612,27.480187613554758,14.123923565248505,0.0,14.161571316925528,38.58095974165803,8.41707330951152,14.173980501747069,56.9016924916126,2.6869029264246092e-14,3.4392357458235e-12,0.0,64.11029662464578,0.0,25.21313728705875,34.89959708478857,19.0884989375102,18.485723692531415,13.002820075767268,24.509126165798865,18.319386927535056,14.76030936099556,0.0,27.606125682457172,0.12628582285063883
2000-01-01 07:00:00,46.679600989113645,27.589644901862293,0.0916659963523961,0.0912092050290261,46.85028403495204,28.520391797540505,0.0,75.74893135187052,85.3529254678593,87.13064069009506,44.28645215680853,44.60295201151077,45.82098360864755,28.56993565405842,46.175343646903286,27.798833216284137,24.05250254325647,0.0,28.98317273458243,25.17957974370274,25.863692655566844,26.96285763163172,13.216110208273607,83.91202315315999,40.48837683441996,93.07618967301042,98.2547985634213,13.226143999344039,28.14637038876612,27.480187613554758,14.123923565248505,0.0,14.161571316925528,38.58095974165803,8.41707330951152,14.173980501747069,56.9016924916126,2.6869029264246092e-14,3.4392357458235e-12,0.0,64.11029662464578,0.0,25.21313728705875,34.89959708478857,19.0884989375102,18.485723692531415,13.002820075767268,24.509126165798865,18.319386927535056,14.76030936099556,0.0,27.606125682457172,0.12628582285063883
2000-01-01 07:30:00,58.52636815949889,34.59486091357296,0.0916659963523961,0.0912092050290261,58.814870077628925,35.725809248840534,4.299044682279375e-13,95.18399227503733,107.25210314381854,109.48593045940544,55.51473057391375,55.911475025203195,57.43832336487505,35.77370714408848,57.88252697775938,34.8081749454489,29.96613766734925,1.71961787291175e-12,36.29113996153317,31.67663204651092,32.537265671377554,33.920046673272836,16.5608227823576,105.93417811285354,50.80868250433062,117.0872074085018,123.6017505518031,16.576677717458335,35.80056194925191,34.704829742393954,17.684640712372097,0.0,17.744207330581645,48.7289869220904,10.526784283796998,17.824665258948656,71.23343444154506,2.6869029264246092e-14,0.0,0.0,80.3982104362465,0.0,31.516848347744535,43.751323589601945,23.9062894994714,23.26813681421492,16.335272325590893,30.643280151084156,23.00362787906473,18.445431030808393,0.0,34.61225548439457,0.12628582285063883
2000-01-01 08:00:00,49.41297185255894,29.20593666893892,0.0916659963523961,0.0912092050290261,58.68607829145154,15.825487703797425,0.0,64.60681539726507,72.79813194595646,74.31435821003593,55.39166392731584,55.787528864129385,57.310992442620325,35.695566002477285,57.75421133219831,34.732142832906625,29.901767221528015,0.0,36.21186858226235,31.605652643743444,32.4643578040989,33.844040339921705,16.471223242994917,46.05276671587857,50.53386912781765,87.60224699723285,92.47629455669598,16.48682161061434,15.418030660073523,15.221810557809526,7.700908183197417,0.0,7.712022155921185,48.61580954256248,10.504028338336955,17.78621619467242,31.64085476704022,2.6869029264246092e-14,0.0,4.299044682279375e-13,80.22004649579617,0.0,31.44715238943271,43.65456414655699,23.85333014479217,23.216015026142177,16.29903243450628,30.576790661050858,22.953273016534336,18.405250724748456,0.0,29.22263006546291,0.12628582285063883
2000-01-01 08:30:00,69.05929949657477,40.82316751096952,0.0916659963523961,0.0912092050290261,70.33561002595079,42.66082934769999,0.0,114.01645120031154,128.47227660817043,131.14807384076667,65.10472788866183,65.57000871188711,67.36061536085997,40.97057594664128,67.8815537684683,39.86478028185527,34.219407264036015,1.71961787291175e-12,41.56317655297691,37.191638487386356,38.20211127373136,39.82563902296152,19.786714747073454,127.50699572775592,60.761826920288556,140.40733118267966,148.21936835454807,19.809483891872418,43.39700837594663,41.76053754441873,21.13187765606687,0.0,21.217682807055958,58.6271419785908,12.046437171117516,20.45303701520347,85.01073708968727,0.0,0.0,0.0,92.21038192739532,1.3434514632123046e-14,37.5884802624746,52.277605578351825,28.548514173930318,26.743475999803696,18.74630006044318,35.06305362422323,26.384082144527664,21.102563886659816,0.0,40.841388143936854,0.12628582285063883
2000-01-01 09:00:00,56.708584566092,33.519962027686326,0.0916659963523961,0.0912092050290261,70.12228563852138,15.852947053242339,0.0,72.57186805740369,81.77305124733113,83.47620549979918,64.90449506045934,65.36834488937514,67.15344443855413,40.846792517664596,67.67278067418465,39.74433776708315,34.11798978520368,0.0,41.43760271384945,37.07548563360458,38.082802621965186,39.701259947063264,19.63990050613095,46.18978408930177,60.31113635212253,100.26768966284492,105.84642199957844,19.662165123643653,15.464939368900707,15.26692711758101,7.7233554145210634,0.0,7.734567104986924,58.43611720084083,12.010470120350147,20.39212077828633,31.707135968709494,0.0,0.0,0.0,91.92693527472876,1.0831251968746427e-13,37.47318895274467,52.117241445615,28.460764101385195,26.660236567651413,18.68863978047588,34.957930368712965,26.304173096385252,21.039010053678904,0.0,33.53722567723526,0.12628582285063883
2000-01-01 09:30:00,64.25711718760155,37.983548375276946,0.0916659963523961,0.0912092050290261,66.46226631746576,40.329496585937555,0.0,107.67047601695299,121.32171306648092,123.84857966095757,60.15618333957765,60.586098637805755,62.24060308560655,36.82832700342502,62.721945491495845,35.83433061941739,30.830278446924904,0.0,37.36101389904007,34.2636928349397,35.194615229800405,36.69032927658533,18.701472508432946,120.20986036603556,57.413591142327036,132.54284291578736,139.91731266036155,18.72176511952183,40.81576751272759,39.37663899300729,19.970582191550648,0.0,20.0469633954555,55.28021638777465,10.836288773611507,18.35963623583917,80.381146144787,2.6869029264246092e-14,0.0,4.299044682279375e-13,82.84287184623868,0.0,35.532266985689546,49.39043259822523,26.97628694410956,23.986735239561476,16.82409358060994,31.54056882284496,23.689357481755376,18.98483696529763,0.0,38.001397098751376,0.12628582285063883
2000-01-01 10:00:00,53.0012610919251,31.32775368466919,0.0916659963523961,0.0912092050290261,66.28028911492217,15.838945809437313,0.0,69.88934643274763,78.75042024503189,80.3906196882199,59.98944258938763,60.418166249527026,62.06808474626707,36.72794874455327,62.548092968546165,35.73666156931022,30.747683746479215,0.0,37.259183763652906,34.167191776902776,35.09549230036843,36.5869937834724,18.575625409515375,46.129315258379286,57.027363779290695,96.0067538658842,101.34841461559927,18.595510001872544,15.444236338005734,15.24701638078724,7.713449462665585,0.0,7.724617959769035,55.11834361814517,10.807062202418981,18.31022809416568,31.675329182784157,0.0,0.0,0.0,82.61338607235058,0.0,35.43400370823952,49.25383071760325,26.901535615487965,23.919544144149498,16.777498124275095,31.455192267492706,23.624648015610745,18.933238829898222,0.0,31.34472969057549,0.12628582285063883
2000-01-01 10:30:00,57.46055477474523,33.96461541053152,0.0916659963523961,0.0912092050290261,60.318973111925644,36.631244663696236,9.612956147885667e-13,97.6346229593949,110.01344240522076,112.30478239318235,53.42922196336944,53.811062010714494,55.28055160386105,31.80282843060665,55.70806792582474,30.94447023099721,26.709242517154713,3.845182459154267e-12,32.262826245518575,30.315792714972957,31.139453214504524,32.462829454822526,16.98154069049386,108.72636810800047,52.106979650470954,120.11839823477317,126.80159194076501,16.99821452786836,36.77763577969153,35.61957502450958,18.13328145628486,0.0,18.195942630689068,50.00612574370813,9.365660660631882,15.815025472016192,73.03325309197383,5.3738058528492185e-14,0.0,0.0,71.47958907943128,0.0,32.28461877548101,44.830154444463666,24.493405847232893,20.647763100896942,14.496968327178356,27.26310093656736,20.421019574384186,16.41452517419795,0.0,33.98193779452931,0.12628582285063883
2000-01-01 11:00:00,47.92908768730966,28.328482566758133,0.0916659963523961,0.0912092050290261,60.18101760607591,15.819982980831067,0.0,65.63429670176916,73.95588471735127,75.49622444577973,53.30575672403327,53.68671440829837,55.15280827757657,31.730450375011376,55.57933668687461,30.874045658804867,26.64935087448037,0.0,32.18940130984878,30.244635186011315,31.066362381459356,32.38663237995487,16.885462871079675,46.04330456748042,51.812255915230764,89.24484320746231,94.21028216753334,16.90185460184726,15.414791587306789,15.218694834676464,7.69935786821098,2.6869029264246092e-14,7.710465113194434,49.884659210590904,9.344535496325866,15.779421386935613,31.631374936785072,0.0,0.0,0.0,71.31451799872441,0.0,32.2101517241459,44.72674085199956,24.43680771886462,20.59962329099166,14.463518813349346,27.201419797780606,20.374456137775724,16.37725835580378,0.0,28.345067020772944,0.12628582285063883
2000-01-01 11:30:00,59.80030341844278,35.34815147325349,0.0916659963523961,0.0912092050290261,62.6498831973818,38.034535501541974,0.0,101.43828531981676,114.29936042624331,116.67996673595908,55.65492535434873,56.05267172892372,57.583375913080395,33.25661788106173,58.02870130080387,32.359021910572636,27.902439756146336,0.0,33.73764338450281,31.610137869828502,32.46896489087854,33.848843220415596,17.633930169823948,113.07059562355101,54.1198753158526,124.82550757436984,131.77059724279948,17.651932284478963,38.3018618874855,37.04165983354958,18.829729735683838,0.0,18.897419725984598,52.00200900606984,9.791418108570136,16.551748060972937,75.82195197116988,0.0,2.1495223411396874e-13,4.299044682279375e-13,74.76961351547538,0.0,33.51379754169584,46.55620087951137,25.433093866549083,21.613912864525467,15.169610040368353,28.500935437937652,21.366368065763297,17.158192994328704,0.0,35.36565560369382,0.12628582285063883
2000-01-01 12:00:00,51.39426794095798,30.377513801983962,0.0916659963523961,0.0912092050290261,62.52256741711211,19.73248051346926,0.0,73.20027330880907,82.48113023444839,84.19903222739048,55.540591452194775,55.937520722177936,57.46508032602479,33.18937297351193,57.909490865889026,32.293591942780886,27.84689021204672,0.0,33.66942584300484,31.54414026609062,32.40117417489146,33.778171508981096,17.54545319412822,57.639187686543124,53.848415053236465,97.50968024546351,102.93496139195675,17.563185000541832,19.353375296512834,19.041981286811772,9.613230176705448,0.0,9.630610522787904,51.889478171856915,9.771804519836753,16.51865895022957,39.43593208027086,0.0,0.0,0.0,74.61611141680906,0.0,33.44508276049206,46.460735593192865,25.380849162857288,21.56909311871247,15.138491819858727,28.443662137149506,21.32307913495055,17.1235869291125,0.0,30.394360493514625,0.12628582285063883
2000-01-01 12:30:00,66.54082446451604,39.3339409509225,0.0916659963523961,0.0912092050290261,69.67871037087593,42.26537320345168,0.0,112.93808870768231,127.25719156580098,129.9076812279305,61.92928491221868,62.371871950059756,64.07514286334226,37.02193964129702,64.57067282119239,36.02271765304351,30.98891221851381,0.0,37.55742696048331,35.245513348409766,36.20311117221765,37.741684660351396,19.60250873925096,126.26339868137273,60.19364393158321,139.07012573257492,146.80776295256777,19.624837674807047,42.955727160351465,41.354682601980144,20.934484801872827,0.0,21.018611255358138,58.051865698085194,10.89342777676551,18.45825126403117,84.22568909004335,2.1662503937492855e-13,0.0,0.0,83.30953472724534,0.0,37.21978545020643,51.760386663920684,28.266715285129518,24.123888283966743,16.913869370952646,31.705273259586146,23.81518647990499,19.083888909876176,0.0,39.351972275060035,0.12628582285063883
2000-01-01 13:00:00,57.57943076231589,34.034916011846256,0.0916659963523961,0.0912092050290261,69.52532984114319,22.85284544468212,0.0,82.81963026901886,93.32009842872407,95.26375248167699,61.79129702177669,62.232897908206695,63.932373674160715,36.940897663831144,64.42679951570125,35.94386299819212,30.922243240907594,0.0,37.475212787510145,35.165511573857906,36.120935801142565,37.65601696932963,19.496617298395588,66.98873393564237,59.86859109903365,109.81556786480684,115.92552872642175,19.518585295933686,22.547072734166306,22.12130212772567,11.148448654390878,0.0,11.171925671103935,57.914708978376986,10.869830007987414,18.418355420073787,45.662587335426494,2.6869029264246092e-14,2.1495223411396874e-13,0.0,83.12404286380378,0.0,37.13703572874378,51.64529623454999,28.20373845544068,24.06956894710581,16.876242723509748,31.63634880596288,23.762938686912634,19.042232829439122,4.299044682279375e-13,34.052240567218625,0.12628582285063883
2000-01-01 13:30:00,70.2302313833661,41.515555491851444,0.0916659963523961,0.0912092050290261,72.6159014694548,44.033061058150885,4.299044682279375e-13,117.75802140944627,132.68822998853813,135.4518363320702,65.74524243936233,66.21510079707862,68.0233238258512,40.24945061049483,68.54938733943808,39.16311811536207,33.62993171455361,1.71961787291175e-12,40.83162082131825,37.50720625059742,38.52625280916435,40.16355604775481,20.425794779618858,131.8207974283845,62.73364132204314,145.04681124972657,153.11698160051623,20.45008204991278,44.92803929187516,43.16870907640245,21.816289101994123,0.0,21.907882898099786,60.598183713627826,11.836450447477898,20.08958760646296,87.73499525496172,0.0,0.0,0.0,90.60974316106312,0.0,38.78014811748926,53.95132483704892,29.459906207147085,26.27209163896059,18.411420320792367,34.45001790050984,25.914801467677517,20.733989544623718,0.0,41.53387249164287,0.12628582285063883
2000-01-01 14:00:00,60.44178012915974,35.72747624515168,0.0916659963523961,0.0912092050290261,72.4400349964073,22.868618186998177,1.215953458985485e-12,84.86726623181994,95.62734840042648,97.61905743654245,65.58385661423267,66.05256160364492,67.85634596043602,40.15245672190411,68.38111813808602,39.06874209139852,33.55040727745918,0.0,40.73322400792495,37.41346742910473,38.429967164463434,40.06317841937179,20.304822751043535,67.05772211290572,62.362230381134445,113.06252327837996,119.35313949589685,20.328679765738173,22.571073207620447,22.143946452425954,11.159585043354975,0.0,11.18313274401202,60.44011376537358,11.808253300678166,20.041845554330422,45.698225515967714,0.0,2.1495223411396874e-13,0.0,90.38746890168838,1.3434514632123046e-14,38.68519397145517,53.81920779959718,29.387614316979633,26.206847982946822,18.36626486738431,34.367625021192715,25.852200844776245,20.68418048217839,4.299044682279375e-13,35.74502231264208,0.12628582285063883
2000-01-01 14:30:00,65.64016444386591,38.80136856527322,0.0916659963523961,0.0912092050290261,67.90252481049865,41.19639293243185,0.0,110.02823570948428,123.97840648401338,126.56060620624395,61.44448853765998,61.88361090459959,63.573548229987,37.60248300052169,64.06519906784752,36.58759214955355,31.46421897751222,0.0,38.14636732997013,35.01002187697689,35.96122154966802,37.48951512129353,19.10490903222502,122.91739434318995,58.65833002579488,135.46396829198906,143.00096473535325,19.126102846197767,41.77200229396447,40.261535241420034,20.40207410654284,0.0,20.481881134376266,56.52140834493573,11.06271155203857,18.75130272950215,82.10288472162131,0.0,0.0,0.0,84.59978916472754,0.0,36.291984652555506,50.45727809758785,27.557191375362606,24.503465425767036,17.18306160615234,32.19911451222684,24.19290346920174,19.380693323010444,0.0,38.81932560894816,0.12628582285063883
2000-01-01 15:00:00,57.17754489099332,33.797275889231194,0.0916659963523961,0.0912092050290261,67.76167000537099,22.85079235998702,0.0,81.5921414779745,91.93697978368591,93.85182649283074,61.31542271759013,61.753622696049945,63.44001026210241,37.52484614144148,63.93062837400025,36.51205070895785,31.40039048503107,0.0,38.067607527197225,34.93526098598449,35.884429453573134,37.409459485700495,19.00758000376056,66.97000771043452,58.35959595947319,107.86197123197434,113.86323713168014,19.028450652843752,22.54055567504913,22.115155931390586,11.145426822692631,0.0,11.168884510747521,56.395804783318106,11.04011460160925,18.713087589241606,45.6559344811944,0.0,0.0,0.0,84.42219454019812,0.0,36.21593057846242,50.35152752923722,27.499323729202995,24.451436741899823,17.146998182667183,32.13310030918372,24.142840406284293,19.340794493298144,1.7725415314287782e-12,33.814566901420775,0.12628582285063883
2000-01-01 15:30:00,64.2285719513743,37.96666923268503,0.0916659963523961,0.0912092050290261,66.39510614387414,40.2890735928737,0.0,107.56060080334953,121.19790708334082,123.72219506930482,60.14534096445393,60.57517877600209,62.22938502074498,36.860702829844655,62.71064067088253,35.86583262242255,30.856792232412015,0.0,37.3938580111468,34.25949634182288,35.19030472067442,36.68583557781823,18.682664302842415,120.08380815986092,57.355558444633225,132.40674165918264,139.77363894962315,18.70291557273194,40.771298078891185,39.335428380894676,19.950474478719048,0.0,20.02669864585893,55.222519029562356,10.845736550904563,18.375989440375186,80.30085367740853,0.0,0.0,0.0,82.91512235846523,0.0,35.49724187406423,49.34123807996521,26.949503513577326,24.007986137535106,16.83910279750153,31.56811194768222,23.710420280341964,19.001390395323984,0.0,37.9845155623818,0.12628582285063883
2000-01-01 16:00:00,56.28779516428305,33.27115117518726,0.0916659963523961,0.0912092050290261,66.26622591850679,23.062566879206482,0.0,80.87727711301285,91.13147977499344,93.02954967632421,60.02714928855072,60.45614242534061,62.10709798756556,36.78947592818644,62.58740792169478,35.79652813452686,30.798187502463946,0.0,37.32160087976548,34.191093442088814,35.1200433583542,36.61258822159421,18.593480999317407,67.59235750729819,57.081854599126146,106.5182328784952,112.44473534613304,18.613442849934447,22.753518193043504,22.320056479570844,11.24745734550608,0.0,11.271341142255148,55.10787929976686,10.824998514934107,18.340930846971794,46.0755298052839,0.0,0.0,0.0,82.75228298121094,0.0,35.42764623456176,49.24448986469944,26.896560731284698,23.9603066396542,16.80603781395957,31.507531263815515,23.664502752290982,18.96477762411464,0.0,33.28837254077377,0.12628582285063883
2000-01-01 16:30:00,72.04241357610084,42.58713153747584,0.0916659963523961,0.0912092050290261,74.17588205745108,44.97181354658639,0.0,120.32129268489666,135.5764912250107,138.40025374874944,67.5698186075184,68.05271657586005,69.91112180067583,41.680808273092644,70.45178474251365,40.555843440936016,34.79985456918737,0.0,42.28368171786253,38.58281168774858,39.63108175104044,41.315338427165834,20.863191746044016,134.78279961539099,64.083091027956,148.22672796256606,156.47382374420886,20.888553566853744,45.982100092397935,44.134885633503615,22.285123882831428,0.0,22.38082200465497,61.95369459555054,12.254395831831086,20.812466106708698,89.59823402973137,2.6869029264246092e-14,2.1495223411396874e-13,0.0,93.85200438487566,0.0,39.60769363407066,55.11334477603985,30.092778861923826,27.226913512493027,19.076290307838892,35.666707863047584,26.84607775185667,21.465645010263188,0.0,42.605589656840856,0.12628582285063883
2000-01-01 17:00:00,65.12022068495193,38.493926468032704,0.0916659963523961,0.0912092050290261,74.04775370555761,30.067395606895293,0.0,97.03574394091584,109.33863319912291,111.61591838355523,67.4514483218473,67.93350033896898,69.78864996887704,41.60915704172486,70.32836576555133,40.48612607598778,34.741194337295845,3.4392357458235e-12,42.21099411924503,38.513995408655106,39.56039577811046,41.241648415066805,20.775147931687822,88.76289404036498,63.81275362933919,125.49079184785596,132.47289685893392,20.80018903998207,30.047686226670674,29.28050775916104,14.69681750349761,0.0,14.737918868730372,61.83820833644679,12.23358097213779,20.77720363558025,60.026953246797774,0.0,0.0,0.0,93.68769846379597,0.0,39.53849291038417,55.017041321767834,30.040083783734477,27.17863581439744,19.04289284219013,35.605874820186656,26.799812727263628,21.428864538025184,0.0,38.51183298504364,0.12628582285063883
2000-01-01 17:30:00,72.42887058864436,42.815650612013606,0.0916659963523961,0.0912092050290261,74.48754917444816,45.15936067071086,0.0,120.83371390419518,136.1538808905565,138.9896691813352,67.96782827493249,68.45357067979538,70.32292255595135,42.013080458015686,70.8667701900393,40.87914760104852,35.07131933387354,0.0,42.620759905478636,38.81841945742919,39.87309083158696,41.56763250099313,20.95059303264778,135.37552018144393,64.35273670303157,148.862554759498,157.14502691736166,20.97617264163095,46.19327990127053,44.32816316999621,22.37884018311726,0.0,22.475370795557595,62.22492313737905,12.351378541365698,20.980202284751172,89.9704401802106,0.0,0.0,0.0,94.60430221201229,1.3434514632123046e-14,39.77337585117823,55.3459853870196,30.21948793379619,27.448526224595305,19.230695259652673,35.949097903042485,27.062275784002377,21.635476162092242,0.0,42.83413875962344,0.12628582285063883
2000-01-01 18:00:00,65.41919784046719,38.6707171749823,0.0916659963523961,0.0912092050290261,74.35715793775323,30.06959729061527,0.0,97.25445722078825,109.58507652106002,111.86749458222631,67.84714827900554,68.33202822595385,70.19806098213054,41.93988585365408,70.7409429898044,40.80792851873725,35.01141538698632,0.0,42.54650661043471,38.74824857702044,39.80101345369761,41.49249195148555,20.86102804697806,88.77275190060453,64.07772390320478,125.83704410986718,132.83841403766274,20.886279987251804,30.051175591903416,29.283731178423555,14.698383450372809,0.0,14.73949801908962,62.107332848878,12.330118851810383,20.944181756966774,60.0319186389076,0.0,0.0,0.0,94.4364353772589,0.0,39.702947038183886,55.24796906626362,30.16585567778027,27.399190837460907,19.196569082549136,35.88696194720386,27.015009460701357,21.597906752611014,0.0,38.688646856049594,0.12628582285063883
2000-01-01 18:30:00,79.69815527896775,47.11410693253647,0.0916659963504571,0.0912092050290261,81.06604539518459,49.11742250941353,0.0,131.67195349606254,148.36627041972682,151.4564161405174,75.14735646143824,75.68440845461065,77.7512223481071,47.32096173463759,78.35251729980367,46.0437691853353,39.40179002280901,0.0,48.005414661362806,43.036281046321314,44.205548994481106,46.08421310673974,22.796330281390702,147.95575361981906,70.04706891903436,162.32072895193315,171.35199218909094,22.826730962004277,50.69471599703267,48.42574374053071,24.360230799989115,0.0,24.475240272003525,67.97041216255391,13.899530820507106,23.657197339596955,97.82290499987329,0.0,0.0,4.299044682279375e-13,106.65075631614475,1.3434514632123046e-14,43.2624562960481,60.24541593406868,32.88821051323606,31.000558633525717,21.70055949481814,40.4575521118294,30.51647866851623,24.34780158464521,0.0,47.13316405044908,0.12628582285063883
2000-01-01 19:00:00,68.27302555192361,40.35826460603416,0.0916659963523961,0.0912092050290261,80.83141454891715,30.090056522697978,0.0,101.78937841827617,114.69496763191451,117.08381357662874,65.39712491845218,65.86449540144794,67.66314398658508,47.184599912758145,68.18642202217494,45.9110877684304,39.29075768290526,0.0,47.867080494784375,42.90729611763863,44.0730596286304,45.94609315779477,22.6573325132102,88.89881985586089,69.62013197417657,133.04068786824925,140.44285690204356,22.687178634846262,30.095812643810387,29.324951541955535,14.718404077718944,2.6869029264246092e-14,14.75968820647355,67.75638157080482,13.860024867049214,23.590149236972632,60.08500656726463,2.6869029264246092e-14,2.1495223411396874e-13,0.0,67.84327278443115,0.0,43.043580739112656,59.940576187797426,32.72141090768474,30.841011231887794,21.63670948398123,40.342008961957426,30.428292350317836,24.2779022811899,0.0,40.37638893143859,0.12628582285063883
2000-01-01 19:30:00,76.44485868080228,45.19037381675825,0.0916659963523961,0.0912092050290261,78.53901428613005,47.597086212415775,0.0,127.50297105693578,143.66871441394014,146.6610202918324,71.7566726422249,72.26949259864955,74.24305088401717,44.40745993765619,74.81721512667342,43.20890278905394,37.026208291489645,0.0,45.04977181823875,41.025075017284884,42.13969979717328,43.93056867022464,22.087060968190897,143.10594915706415,67.85894453566266,157.14157037632478,165.88467359383696,22.115554214295567,48.954689516596254,46.84726263214565,23.59823538689532,0.0,23.705921559917222,65.75576950156875,13.05030991098472,22.188784134277622,94.80735492338609,0.0,0.0,0.0,100.04835441425438,0.0,41.915438485387426,58.35403205447719,31.857869191857347,29.05295539269645,20.34409184788311,37.983447237567276,28.62028368749855,22.85917561284015,0.0,45.209177760809496,0.12628582285063883
2000-01-01 20:00:00,66.16812238278538,39.11359182025394,0.0916659963523961,0.0912092050290261,78.33581118411844,30.074543252041774,0.0,100.02948089608606,112.71193764902343,115.05948140558114,63.648879365748144,64.10375574645121,65.85432149317954,44.29313419323168,66.36361086337028,43.097662695967266,36.93285988891513,0.0,44.93379246011992,40.91523655275224,42.026877092532914,43.812951183682586,21.964940179688135,88.82624553115606,67.48388978901649,130.2524214655422,137.49945585928606,21.992961885801893,30.070119855194193,29.301221295560925,14.706877050090613,0.0,14.748063784567414,65.57124689625557,13.017139592622588,22.132537152898852,60.049396912288834,0.0,0.0,0.0,67.78163684059368,0.0,41.73164707328622,58.09812591851158,31.71784549584836,28.923534237880556,20.290685146895875,37.88647682638812,28.54640560904798,22.800530353603207,0.0,39.131557777415985,0.12628582285063883
2000-01-01 20:30:00,69.68675323191145,41.19418846106557,0.0916659963523961,0.0912092050290261,71.80777633611861,43.54675446890287,0.0,116.43137062908599,131.1933768842531,133.92584869895893,65.34220824526244,65.8091862579142,67.60632444337143,40.26044525205001,68.12916306073234,39.173816011589906,33.63890893504125,1.71961787291175e-12,40.842774489958586,37.28606211746912,38.29910033283226,39.92674995971826,20.19927465153489,130.2900154865566,62.0347498685912,143.401510122228,151.38013857517535,20.22301729219057,44.38422165187704,42.669140094270354,21.573628182014915,0.0,21.663144025169874,59.89857291794215,11.83950334461884,20.094934374583044,86.76962416378264,0.0,2.1495223411396874e-13,0.0,90.62606350278939,0.0,38.35632909467655,53.35609877294232,29.135770088096596,26.276915549135225,18.416518664260437,34.45936896267717,25.92198389105866,20.7395967412781,0.0,41.21246172705721,0.12628582285063883
2000-01-01 21:00:00,63.42877541635584,37.49374464323667,0.0916659963523961,0.0912092050290261,71.69617281971146,30.054592276370855,4.299044682279375e-13,95.37953911626272,107.47244281946439,109.71085932977817,65.23926859651222,65.70551093533489,67.49981792211432,40.19816687924352,68.02183286324619,39.1132185317934,33.58784915645052,1.71961787291175e-12,40.779595319430896,37.22629727128021,38.23771171438563,39.86275242458775,20.12240953653356,88.70037620949304,61.798768402805614,122.86507020960708,129.7010843088474,20.145881359206484,30.02556643813169,29.260063261909842,14.68688226625043,0.0,14.727900426743604,59.7983852802636,11.821399507013128,20.064281679461633,59.99701817207131,2.6869029264246092e-14,2.1495223411396874e-13,4.299044682279375e-13,90.48338148634669,1.3434514632123046e-14,38.296057428978564,53.27224711484717,29.089887632236806,26.235033606406084,18.38752414480445,34.40646636293466,25.88178864017403,20.707615300485905,0.0,37.511519148511965,0.12628582285063883
